scenario,mode,strategy,seed_code,seed_value,days_survived,ending_type,ending_cause,encounters_faced,vehicle_breakdowns,final_hp,final_supplies,final_sanity,final_budget_cents,boss.reached,boss_won,miles_traveled,travel_days,partial_travel_days,non_travel_days,avg_mpd,unique_encounters,repairs_spent_cents,bribes_spent_cents,exec_order_active,exec_order_days_remaining,exec_order_cooldown,exposure_streak_heat,exposure_streak_cold,days_with_camp,days_with_repair,travel_ratio,unique_per_20_days,rotation_events,reached_2k_by_150,crossing_events,crossing_permit_uses,crossing_bribe_attempts,crossing_bribe_successes,crossing_detours_taken,crossing_failures,crossing_failure_rate,crossing_bribe_success_rate,day_reason_history,endgame_active,endgame_field_repair_used,endgame_cooldown_days,stop_cap_conversions
"Deep - Aggressive","Deep","Aggressive","DP-KELLYAN03",1656,119,"Sanity Depleted - Game Over","sanity",29,9,10,16,0,400,true,false,2056.1,91,16,11,19.22,23,0,0,"",0,0,0,0,13,9,0.907,3.90,28,true,5,0,0,0,2,0,0.000,0.000,"||camp|||||||||||||camp|||||repair;camp||repair||repair||||camp|stop_cap||||||||camp|||crossing_pass|||||||||||||||camp|||||repair||repair|||||repair;camp|||||camp|detour|detour|detour|detour|crossing_pass|camp|repair|||stop_cap|||||||repair||camp|||||repair;camp|||||endgame_activate;endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active;detour|detour|detour|detour|camp|endgame_active;crossing_pass|endgame_active|stop_cap|endgame_active",true,false,0,3
"Deep - Aggressive","Deep","Aggressive","DP-KRAKEN03",1657,121,"Sanity Depleted - Game Over","sanity",38,4,10,13,0,2100,true,false,2050.5,97,12,11,18.81,26,0,1500,"",0,0,0,0,16,4,0.908,4.33,34,true,4,0,1,1,1,0,0.000,1.000,"|camp||||||camp||||||||||||camp||||||||||||||camp|||||crossing_pass|||camp||||||||repair;camp||||camp||||camp||repair||||||||||||detour|detour|camp|crossing_pass|||camp|||||camp|||||camp|repair|||||camp|||stop_cap||repair|||endgame_activate;endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active;crossing_pass|stop_cap|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-KRISTI03",1658,119,"Sanity Depleted - Game Over","sanity",32,3,10,14,0,5100,true,false,2068.9,99,11,8,18.81,21,0,0,"",0,0,0,1,16,3,0.932,3.56,26,true,3,0,0,0,0,0,0.000,0.000,"|||camp||||||||||||||||||camp||||||camp||||camp||||||||repair;camp|crossing_pass||||camp||repair|||||||camp|||||||camp||||||||||||||camp|crossing_pass|||||||||camp|||||||camp|||camp|||repair|||camp|endgame_activate;endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active;crossing_pass|camp|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active",true,false,0,0
"Deep - Aggressive","Deep","Aggressive","DP-KUNGFLU03",1659,114,"Victory - Boss Defeated","boss.victory",33,2,10,12,1,4500,true,true,2066.9,94,16,3,18.79,24,0,3000,"",0,0,0,0,13,2,0.973,4.25,31,true,4,0,2,1,1,0,0.000,0.500,"|||||||||camp||||||||||camp||||||||||||camp||||crossing_pass|||||||||||||||camp|||camp||||||||||||||camp|crossing_pass|||||repair|camp||||||camp||||||||camp|||camp||repair|||endgame_activate;endgame_active|stop_cap|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active;detour|detour|endgame_active;crossing_pass|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active",true,false,0,1
"Deep - Aggressive","Deep","Aggressive","DP-KUSHJR03",1660,120,"Sanity Depleted - Game Over","sanity",33,11,10,12,0,2100,true,false,2059.8,99,10,10,18.90,22,0,0,"",0,0,0,0,16,11,0.916,3.70,30,true,3,0,0,0,0,0,0.000,0.000,"||||||||||camp|||||camp|||||||||||camp|||||||||camp||repair||crossing_pass|||||repair;camp|camp||stop_cap||||||repair|||camp||||repair;camp|||camp||||||repair||||camp||crossing_pass|||camp||repair||repair||repair|||camp||repair||||||repair|||camp||repair||camp|endgame_activate;endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active;crossing_pass|camp|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active",true,false,0,1
"Deep - Aggressive","Deep","Aggressive","DP-KUSHNR03",1661,123,"Sanity Depleted - Game Over","sanity",33,3,10,12,0,2100,true,false,2068.9,98,13,11,18.64,26,0,2500,"war_dept_reorg",3,0,0,0,15,3,0.910,4.26,30,true,4,0,2,1,1,0,0.000,0.500,"|||camp|||||||||||||camp||||repair|||||||||camp|||||camp|||||detour|detour|detour|detour|crossing_pass||||||camp||||camp|||||||camp||||||camp||||||||crossing_pass|||||||repair;camp|||camp|||||stop_cap||||||camp|||camp|||||stop_cap|endgame_activate;endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active;crossing_pass|endgame_active|endgame_active|endgame_active|endgame_active|camp|repair;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown|camp|endgame_active",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-LARA03",1662,122,"Victory - Boss Defeated","boss.victory",27,4,10,6,2,1000,true,true,2056.6,100,9,12,18.87,18,0,1500,"",0,0,0,0,17,4,0.901,2.98,26,true,3,0,1,1,0,0,0.000,1.000,"camp||||||||||||camp||||camp|||||||||||camp||||camp|||||||camp||crossing_pass||||||||||repair;camp||||||||camp||||||||||||||crossing_pass|camp|||camp|||||camp|||||camp|||||||camp|||stop_cap|repair||camp|||repair|endgame_activate;endgame_active;endgame_cooldown|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active;crossing_pass|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|repair;camp|endgame_active;endgame_cooldown",true,false,1,1
"Deep - Aggressive","Deep","Aggressive","DP-LAWLESS03",1663,125,"Sanity Depleted - Game Over","sanity",26,11,10,12,0,1900,true,false,2055.7,98,13,13,18.52,19,0,0,"",0,0,1,0,17,9,0.895,3.06,24,true,3,0,0,0,0,0,0.000,0.000,"||camp|||||||||||||||camp|||camp||||||||repair;camp|||camp||repair|stop_cap|||||||crossing_pass||||camp||repair;camp|||repair|stop_cap||||stop_cap||camp||||||camp|repair|||||||||||camp|camp||||camp|repair;crossing_pass||stop_cap||stop_cap|repair|||camp|||||||repair;camp|||repair||||||endgame_activate;endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active;crossing_pass|endgame_active|camp|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|stop_cap",true,false,0,6
"Deep - Aggressive","Deep","Aggressive","DP-LEVIN03",1664,75,"Collapse (crossing) - Game Over","collapse_crossing",19,3,10,9,5,200,false,false,1256.8,65,4,5,18.21,12,0,0,"",0,9,0,0,6,3,0.932,3.24,16,false,2,0,0,0,0,1,0.500,0.000,"||camp|||||||||||||camp||||||||repair||||repair|||camp||||camp||||stop_cap||crossing_pass|||||||||||||camp|||||repair|||||||camp||||||||stop_cap;crossing_fail",false,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-LIMBAUG03",1665,120,"Victory - Boss Defeated","boss.victory",35,2,10,10,1,1600,true,true,2066.4,97,14,8,18.62,26,0,0,"",0,0,0,1,15,2,0.933,4.37,35,true,4,0,0,0,1,0,0.000,0.000,"||||||camp||||||||||camp||||||||camp|||||||||||crossing_pass|||||camp||||repair||camp|||||||||camp|||||||||||camp||detour|detour|crossing_pass||||||camp||||camp|||||stop_cap||||camp|||camp||||repair||endgame_activate;endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|stop_cap|endgame_active;crossing_pass|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-LINWOOD03",1666,114,"Collapse (crossing) - Game Over","collapse_crossing",26,1,10,19,6,1200,false,false,1937.4,91,14,8,18.45,19,0,1500,"",0,0,0,0,13,1,0.929,3.36,25,false,5,0,1,0,2,1,0.200,0.000,"||camp|||||||||camp||||||||camp||||camp|||||||||camp||||||crossing_pass||||||||||||||||||||camp||||camp|||||stop_cap|||||detour|detour|detour|camp|crossing_pass||camp||||||repair||camp||||||camp||||camp|||||endgame_activate;endgame_active|stop_cap|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active;detour|stop_cap;crossing_fail",true,false,0,3
"Deep - Aggressive","Deep","Aggressive","DP-LIZ03",1667,129,"Sanity Depleted - Game Over","sanity",34,21,10,8,0,200,true,false,2064.0,96,16,16,18.43,24,0,0,"doe_eliminated",3,0,0,0,19,19,0.875,3.75,31,true,4,0,0,0,1,0,0.000,0.000,"||||camp||||||repair||camp|||camp||||repair|||stop_cap||repair;camp||||repair;camp||stop_cap|||||camp||||||repair|detour|detour|detour|repair;camp|crossing_pass||repair|camp||repair||stop_cap||stop_cap||||camp|||repair||||repair|||||||||repair;camp|camp||repair;crossing_pass|stop_cap|stop_cap||repair||repair|||repair;camp||camp|||repair|||stop_cap|repair||camp||repair|||camp|repair|||||camp|endgame_activate;endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active;crossing_pass|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active",true,false,0,7
"Deep - Aggressive","Deep","Aggressive","DP-LOCKDOW03",1668,120,"Victory - Boss Defeated","boss.victory",28,7,10,13,2,300,true,true,2064.4,97,13,9,18.77,23,0,0,"",0,0,0,0,14,7,0.924,3.87,26,true,4,0,0,0,1,0,0.000,0.000,"|camp|||||||||||||||||camp||||||||||camp|||||camp|||camp|||detour|detour|detour|crossing_pass||||||||camp||repair|||||||||camp|||||repair|camp|||||crossing_pass|||repair;camp||repair|||||||repair||||||camp|||camp|||stop_cap|repair||||repair;camp|endgame_activate;endgame_active;endgame_cooldown|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active;crossing_pass|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|stop_cap|endgame_active",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-LOCKDWN03",1669,75,"Collapse (crossing) - Game Over","collapse_crossing",17,4,10,4,5,200,false,false,1311.2,63,7,4,18.73,14,0,0,"",0,0,0,0,6,3,0.946,3.78,17,false,3,0,0,0,1,1,0.333,0.000,"||||||camp||||||||camp|||||||||||camp||||||||||||crossing_pass||||||||camp||repair|||camp|||||||repair|||repair|||||||||detour|detour|detour|camp|stop_cap;crossing_fail",false,false,2,1
"Deep - Aggressive","Deep","Aggressive","DP-LOCKHER03",1670,119,"Victory - Boss Defeated","boss.victory",29,7,10,12,1,1500,true,true,2053.6,99,12,7,18.50,20,0,0,"",0,0,0,0,16,7,0.941,3.39,24,true,3,0,0,0,0,0,0.000,0.000,"camp|||||||||||||||camp|||||camp||||||||camp|||||||||crossing_pass|repair||||repair;camp|||||||||||||camp|||||camp|||||camp|||||||crossing_pass|||camp|||repair;camp||repair||||||repair|||||||camp|||||repair;camp|||repair;endgame_activate;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active;crossing_pass|camp|endgame_active|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active|endgame_active",true,false,0,0
"Deep - Aggressive","Deep","Aggressive","DP-LOSER03",1671,70,"Collapse (crossing) - Game Over","collapse_crossing",13,1,10,18,4,400,false,false,1284.5,61,6,2,19.17,11,0,0,"",0,0,0,0,4,1,0.971,3.19,13,false,3,0,0,0,1,1,0.333,0.000,"||camp|||||||||||||||||||||||||||camp|||||camp||crossing_pass|||||||||||||camp|||||||repair||||||||||detour|detour|crossing_fail",false,false,0,0
"Deep - Aggressive","Deep","Aggressive","DP-LOSERS03",1672,116,"Sanity Depleted - Game Over","sanity",36,6,10,15,0,1300,true,false,2061.6,95,13,7,19.09,23,0,0,"",0,0,0,0,15,6,0.939,4.00,34,true,4,0,0,0,1,0,0.000,0.000,"camp||||||||||||||||||camp|||||||||||||camp|||||crossing_pass|camp||||||camp|camp|||||||repair||||repair|||camp||||||||||camp||crossing_pass||||camp|||||camp|||repair|||||camp|||camp||repair||||camp|repair||endgame_activate;endgame_active|stop_cap|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active;detour|repair;endgame_active;endgame_cooldown;crossing_pass|endgame_active;endgame_cooldown|endgame_active|camp|endgame_active|endgame_active|endgame_active",true,false,0,1
"Deep - Aggressive","Deep","Aggressive","DP-LOYALTY03",1673,123,"Victory - Boss Defeated","boss.victory",38,11,10,13,2,1200,true,true,2062.8,101,14,7,17.94,27,0,0,"",0,6,0,0,13,10,0.943,4.43,37,true,3,0,0,0,0,0,0.000,0.000,"|camp||||||||||||repair|camp|repair|||||||||camp|||||||||||||camp||crossing_pass||||||||||||camp|repair;camp||stop_cap|||||repair||||||||repair|||camp|||camp|repair|crossing_pass|||repair|stop_cap|stop_cap|||||||repair||camp||repair||||||repair||||endgame_activate;endgame_active|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active|endgame_active|stop_cap|endgame_active|endgame_active|stop_cap|endgame_active;crossing_pass|endgame_active|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active|endgame_active",true,false,0,5
"Deep - Aggressive","Deep","Aggressive","DP-MAGA03",1674,123,"Sanity Depleted - Game Over","sanity",37,4,9,15,0,2200,true,false,2058.3,101,10,11,18.54,28,0,1500,"",0,0,0,0,15,4,0.910,4.59,35,true,3,0,1,1,0,0,0.000,1.000,"||||camp||||||||||||||camp||||||||||||camp||||||||crossing_pass||camp|||||||camp||||||repair;camp||||||||camp|||||||||||crossing_pass|||||||camp||||camp||repair||||stop_cap|repair;camp||camp||||camp|||stop_cap||||endgame_activate;endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|repair;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown;crossing_pass|endgame_active|endgame_active|camp|endgame_active|endgame_active|stop_cap|endgame_active|endgame_active",true,false,0,3
"Deep - Aggressive","Deep","Aggressive","DP-MAGARLY03",1675,118,"Victory - Boss Defeated","boss.victory",30,13,10,9,2,100,true,true,2064.4,99,10,8,18.94,24,0,0,"",0,0,0,0,15,13,0.932,4.10,25,true,3,0,0,0,0,0,0.000,0.000,"camp||||repair|||||||camp||||camp|||repair|||||||repair;camp||||camp||||camp|||||||||crossing_pass||repair||camp|||||||||repair||||repair;camp|||||repair|||camp|||repair||||crossing_pass|camp|||||camp|repair||||repair|||||||camp|repair|||camp||repair||repair|endgame_activate;endgame_active;endgame_cooldown|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active;crossing_pass|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active",true,false,0,0
"Deep - Aggressive","Deep","Aggressive","DP-MANAFRT03",1676,122,"Victory - Boss Defeated","boss.victory",28,1,10,12,1,4700,true,true,2055.0,101,9,11,18.68,23,0,1500,"",0,0,0,0,15,1,0.909,3.80,26,true,3,0,1,1,0,0,0.000,1.000,"camp||||||||||||||camp||||||||||||camp|||||||||crossing_pass||camp||||||||||||camp|||camp|||||||||camp||||||||||crossing_pass||||camp||||camp||repair||||||||camp|||||camp||||||camp||endgame_activate;endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|stop_cap|endgame_active|endgame_active|camp|endgame_active;crossing_pass|endgame_active|endgame_active|camp|endgame_active|endgame_active|stop_cap|endgame_active|endgame_active",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-MANGO03",1677,117,"Sanity Depleted - Game Over","sanity",37,16,10,12,0,100,true,false,2063.3,95,15,6,18.76,24,0,0,"",0,0,0,0,17,16,0.948,4.14,33,true,3,0,0,0,0,0,0.000,0.000,"|||camp|repair|||repair|||repair|||||repair||||camp|||||camp||||||camp||repair|||||crossing_pass||repair;camp||||||repair|camp|camp|||||||repair||camp||||camp|||repair||repair;camp||||||crossing_pass|||||camp|||repair|camp||||repair||||repair|camp|||repair|||repair||camp|endgame_activate;endgame_active|endgame_active|camp|endgame_active|repair;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown|endgame_active|camp|endgame_active;crossing_pass|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|stop_cap|endgame_active",true,false,0,1
"Deep - Aggressive","Deep","Aggressive","DP-MARALAG03",1678,118,"Sanity Depleted - Game Over","sanity",27,16,9,6,0,300,true,false,2058.7,98,9,10,19.24,19,0,1000,"",0,0,0,0,14,16,0.915,3.25,27,true,3,0,1,1,0,0,0.000,1.000,"|||||camp|||||||||||||||||camp|||||||camp|repair||stop_cap||repair|||repair;crossing_pass||||||||||||repair|||repair;camp||repair;camp|||||camp|stop_cap||repair||repair|camp||||||repair;crossing_pass||camp||camp||repair||camp|repair;camp||||repair||||||||||||camp||||repair;endgame_activate;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown|endgame_active|repair;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown|camp|repair;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown|endgame_active|endgame_active;crossing_pass|camp|repair;endgame_active;endgame_cooldown|endgame_active;endgame_cooldown|endgame_active|endgame_active|endgame_active|endgame_active",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-MASKERS03",1679,116,"Sanity Depleted - Game Over","sanity",40,9,10,12,0,900,true,false,2053.6,92,18,5,18.67,26,0,1000,"",0,0,0,0,17,8,0.957,4.52,38,true,4,0,1,1,1,0,0.000,1.000,"camp|||||||||||||||camp|||camp||||||||||||||||camp|crossing_pass||||camp||||||camp|||||repair|||||repair|||repair|||repair||||camp||camp|repair;detour|crossing_pass||||stop_cap|||camp|||camp|||camp||repair|||repair;camp||||camp||repair||||stop_cap|camp||endgame_activate;endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active;crossing_pass|camp|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active|camp",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-MASKOFF03",1680,124,"Victory - Boss Defeated","boss.victory",38,4,10,12,2,2000,true,true,2055.9,99,13,11,18.36,27,0,0,"",0,8,0,0,18,4,0.911,4.39,33,true,3,0,0,0,0,0,0.000,0.000,"camp||repair|||||||||||||camp||||||||||camp|||camp|||repair|||||camp|||crossing_pass||||||camp||||||camp|||||camp||||||||||repair|||camp||camp||crossing_pass||camp||||stop_cap|||||||camp|||||||camp|||stop_cap||||camp||repair|endgame_activate;endgame_active;endgame_cooldown|endgame_active|camp|endgame_active|endgame_active|stop_cap|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active;crossing_pass|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active",true,false,0,3
"Deep - Aggressive","Deep","Aggressive","DP-MCCAIN03",1681,120,"Sanity Depleted - Game Over","sanity",38,3,10,13,0,2400,true,false,2055.2,95,16,8,18.52,26,0,0,"",0,0,0,0,17,3,0.933,4.37,35,true,4,0,0,0,1,0,0.000,0.000,"camp||||||||||||camp||||||||camp||||||||||camp|||||||crossing_pass|||camp||||||||camp|||camp||repair|camp|||||||||||||repair|||||crossing_pass|camp||||camp|||||stop_cap||||camp||||||camp|||||repair|camp||endgame_activate;endgame_active|endgame_active|camp|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active;detour|detour|endgame_active;crossing_pass|endgame_active|camp|endgame_active|endgame_active|stop_cap|endgame_active|endgame_active|camp",true,false,0,2
"Deep - Aggressive","Deep","Aggressive","DP-MCENANY03",1682,123,"Victory - Boss Defeated","boss.victory",30,6,10,15,1,700,true,true,2055.8,100,10,12,18.69,23,0,1500,"",0,0,0,0,17,6,0.902,3.77,28,true,3,0,1,1,0,0,0.000,1.000,"camp||||||||||||||camp|||||||||||||camp||||camp||||||camp|repair|crossing_pass|camp|||||||||||camp|||||||repair|||camp||||||||||||camp||crossing_pass||||camp|||camp||repair||||repair;camp|stop_cap|||||||repair||camp||repair|||camp|endgame_activate;endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|endgame_active|endgame_active|endgame_active;crossing_pass|camp|endgame_active|endgame_active|endgame_active|endgame_active|camp|endgame_active|endgame_active|stop_cap",true,false,0,2
